name,dt,dyn_dt_change,bend,strain-limit-eps,contact-ghat,friction,area-density
strain_sweep_0.15,0.002,0.037,20.0,0.15,0.0008,0.02,5000
strain_sweep_0.2,0.002,0.037,20.0,0.2,0.0008,0.02,5000
strain_sweep_0.27,0.002,0.037,20.0,0.17,0.0008,0.02,5000
friction_high,0.002,0.037,20.0,0.08,0.0005,0.09,5000
dt_large_0.055,0.002,0.055,20.0,0.08,0.0005,,5000
contact_sweep,0.007,0.04,5.0,0.02,0.0001,,5000
contact_sweep_0.7e-3,0.002,0.037,20.0,0.1,0.0007,0.02,5000
contact_sweep_0.6e-3,0.002,0.037,20.0,0.1,0.0006,0.02,5000
contact_sweep_0.5e-3,0.002,0.037,20.0,0.1,0.0005,0.02,5000
strain_sweep_0.08,0.002,0.037,20.0,0.08,0.0008,0.02,5000
strain_sweep_0.06,0.002,0.037,20.0,0.06,0.0008,0.02,5000
strain_sweep_0.05,0.002,0.037,20.0,0.05,0.0008,0.02,5000
friction_sweep_0.05,0.002,0.037,20.0,0.1,0.0008,0.05,5000
friction_sweep_0.07,0.002,0.037,20.0,0.1,0.0008,0.07,5000
friction_sweep_0.1,0.002,0.037,20.0,0.1,0.0008,0.1,5000
dyn_dt_sweep_0.04,0.002,0.04,20.0,0.15,0.0007,0.02,5000
dyn_dt_sweep_0.045,0.002,0.045,20.0,0.2,0.0008,0.02,5000
dyn_dt_sweep_0.05,0.002,0.05,20.0,0.2,0.0008,0.02,5000
dyn_dt_sweep_0.052,0.002,0.52,30.0,0.15,0.0006,0.02,5000
dyn_dt_sweep_0.055,0.002,0.055,30.0,0.2,0.0006,0.02,5000
dyn_dt_sweep_0.58,0.002,0.058,30.0,0.2,0.0006,0.02,5000
dyn_dt_sweep3_0.06,0.003,0.06,20.0,0.09,0.0004,0.02,5000
dyn_dt_sweep3_0.065,0.004,0.065,20.0,0.09,0.0005,0.02,5000
dyn_dt_sweep3_0.68,0.004,0.068,20.0,0.09,0.0005,0.02,5000
dyn_dt_sweep3_0.03,0.004,0.04,20.0,0.15,0.0005,0.02,5000
dyn_dt_sweep3_0.04,0.004,0.04,20.0,0.15,0.0002,0.02,5000
dyn_dt_sweep3_0.45,0.004,0.045,20.0,0.09,0.0004,0.02,5000
high_iter1,0.004,0.04,25.0,0.12,0.0004,0.02,5000
high_iter2,0.004,0.044,25.0,0.11,0.0003,0.02,5000
high_iter3,0.004,0.045,25.0,0.09,0.0005,0.02,5000
high_iter3,0.004,0.047,25.0,0.1,0.0003,0.02,5000
high_iter4,0.004,0.049,25.0,0.11,0.0002,0.02,5000
high_iter5,0.004,0.05,35.0,0.099,0.0003,0.02,5000
high_iter6,0.004,0.052,35.0,0.1,0.0003,0.02,5000
high_iter7,0.004,0.055,35.0,0.11,0.0002,0.02,5000
high_iter8,0.004,0.057,35.0,0.099,0.0002,0.02,5000
high_iter8,0.004,0.036,25.0,0.1,0.00027,0.002,5000
high_iter12,0.004,0.04,25.0,0.15,0.00025,0.01,5000
high_iter9,0.004,0.05,35.0,0.5,0.00025,0.002,5000
high_iter10,0.004,0.055,25.0,0.09,0.0004,0.01,5000
high_iter11,0.004,0.057,35.0,0.099,0.0002,0.02,5000
silk,0.003,0.04,1.0,0.1,0.0004,0.02,1000
chiffon,0.003,0.04,0.5,0.15,0.0003,0.005,500
silk_0.052,0.003,0.052,1.0,0.1,0.0004,0.02,1000
chiffon_0.052,0.003,0.052,0.5,0.15,0.0003,0.005,500
silk_0.055,0.003,0.055,1.0,0.1,0.0004,0.02,1000
chiffon_0.055,0.003,0.055,0.5,0.15,0.0003,0.005,500
silk_0.057,0.003,0.057,1.0,0.1,0.0004,0.02,1000
chiffon_0.057,0.003,0.057,0.5,0.15,0.0003,0.005,500
leather_0.035,0.003,0.035,50.0,0.1,0.0003,0.006,15000
leather_0.04,0.003,0.04,50.0,0.1,0.0003,0.006,15000
leather_0.045,0.003,0.045,50.0,0.1,0.0003,0.006,15000
leather_0.047,0.003,0.047,50.0,0.1,0.0003,0.006,15000
leather_0.05,0.003,0.05,50.0,0.1,0.0003,0.006,15000
leather_0.055,0.003,0.055,50.0,0.1,0.0003,0.006,15000
